datetime,price,price,price,price,load,load,load,load
6/12/2023 10:00,24.82118125,9.136429,63.349428,10.05937465,83028.6369,62914,106434,11638.56358
6/12/2023 11:00,24.80058463,9.136429,63.349428,10.05791607,83055.30357,62914,106434,11655.82187
6/12/2023 12:00,24.76352973,9.136429,63.349428,10.04999813,83074.72619,62914,106434,11671.75697
6/12/2023 13:00,24.72206454,9.136429,63.349428,10.0356248,83086.2619,62914,106434,11683.34582
6/12/2023 14:00,24.66600063,9.136429,63.349428,10.00844171,83087.47619,62914,106434,11684.74459
6/12/2023 15:00,24.58686066,9.136429,63.349428,9.950849804,83076.81548,62914,106434,11671.13693
6/12/2023 16:00,24.46880741,9.136429,63.349428,9.820137867,83054.86905,62914,106434,11640.07488
6/12/2023 17:00,24.33139736,9.136429,63.349428,9.632065831,83025.14286,62914,106434,11595.4674
6/12/2023 18:00,24.22067517,9.136429,63.349428,9.512628146,82992.14286,62914,106434,11547.87759
6/12/2023 19:00,24.13613599,9.136429,63.349428,9.446606554,82961.19643,62914,106434,11508.62667
6/12/2023 20:00,24.07655673,9.136429,63.349428,9.417143314,82934.44048,62914,106434,11479.76105
6/12/2023 21:00,24.02362643,9.136429,63.349428,9.400703457,82913.90476,62914,106434,11463.09961
6/12/2023 22:00,23.96212986,9.136429,63.349428,9.405479865,82897.6369,62914,106434,11458.57346
6/12/2023 23:00,23.92979533,9.136429,63.349428,9.42559539,82885.28571,62914,106434,11462.21085
6/13/2023 0:00,23.90458276,9.136429,63.349428,9.443204123,82880.43452,62914,106434,11465.98311
6/13/2023 1:00,23.88277039,9.136429,63.349428,9.462522729,82877.5119,62914,106434,11469.14652
6/13/2023 2:00,23.86546409,9.136429,63.349428,9.481478466,82875.67857,62914,106434,11471.47533
6/13/2023 3:00,23.85323454,9.136429,63.349428,9.496296449,82874.71429,62914,106434,11472.79969
6/13/2023 4:00,23.83773135,9.136429,63.349428,9.513966382,82874.6131,62914,106434,11472.93407
6/13/2023 5:00,23.82044139,9.136429,63.349428,9.530011796,82874.70833,62914,106434,11472.83124
6/13/2023 6:00,23.80039167,9.136429,63.349428,9.542615526,82875.29762,62914,106434,11472.45282
6/13/2023 7:00,23.78440045,9.136429,63.349428,9.550140996,82875.01786,62914,106434,11472.52368
6/13/2023 8:00,23.75705376,9.136429,63.349428,9.559010993,82871.63095,62914,106434,11472.52897
6/13/2023 9:00,23.72396053,9.136429,63.349428,9.563922839,82862.44048,62914,106434,11470.793
6/13/2023 10:00,23.67182491,9.136429,63.349428,9.557945299,82845.56548,62914,106434,11464.13802
6/13/2023 11:00,23.6142507,9.136429,63.349428,9.540380724,82819.5,62914,106434,11448.50539
6/13/2023 12:00,23.55260382,9.136429,63.349428,9.509146389,82783.95238,62914,106434,11419.60606
6/13/2023 13:00,23.47926208,9.136429,63.349428,9.452132082,82739.41667,62914,106434,11373.52306
6/13/2023 14:00,23.3928313,9.136429,63.349428,9.367617813,82687.67857,62914,106434,11309.96255
6/13/2023 15:00,23.2848206,9.136429,63.349428,9.221358883,82630.77976,62914,106434,11229.08089
6/13/2023 16:00,23.12818786,9.136429,63.349428,8.908816786,82570.79762,62914,106434,11132.75474
6/13/2023 17:00,22.93180718,9.136429,57.774435,8.363854074,82511.74405,62914,105285,11031.26499
6/13/2023 18:00,22.76989116,9.136429,49.324636,7.937742369,82456.21429,62914,102563,10939.03618
6/13/2023 19:00,22.6537041,9.136429,42.479452,7.685575658,82405.69643,62914,101404,10864.97075
6/13/2023 20:00,22.60278056,9.136429,42.479452,7.615807658,82360.5,62914,101404,10808.75652
6/13/2023 21:00,22.56988713,9.136429,42.479452,7.583882006,82323.1369,62914,101404,10772.77925
6/13/2023 22:00,22.53618332,9.136429,42.479452,7.57049358,82291.66667,62914,101404,10760.22017
6/13/2023 23:00,22.50618896,9.136429,42.479452,7.575097313,82265.77381,62914,101404,10765.56804
6/14/2023 0:00,22.4899305,9.136429,42.479452,7.583764938,82255.04167,62914,101404,10774.31038
6/14/2023 1:00,22.48068534,9.136429,42.479452,7.590855368,82246.66071,62914,101404,10783.77853
6/14/2023 2:00,22.47770828,9.136429,42.479452,7.59387349,82240.29762,62914,101404,10792.21792
6/14/2023 3:00,22.47863224,9.136429,42.479452,7.592834075,82235.56548,62914,101404,10798.96311
6/14/2023 4:00,22.48077661,9.136429,42.479452,7.59063313,82232.08333,62914,101404,10803.76366
6/14/2023 5:00,22.48645655,9.136429,42.479452,7.587136285,82228.95833,62914,101404,10807.26217
6/14/2023 6:00,22.49128851,9.136429,42.479452,7.58582418,82225.39881,62914,101404,10809.6403
6/14/2023 7:00,22.51063821,9.136429,42.479452,7.583423687,82222.33333,62914,101404,10810.43062
6/14/2023 8:00,22.53600579,9.136429,42.479452,7.583519542,82219.44048,62914,101404,10810.4392
6/14/2023 9:00,22.55498951,9.136429,42.479452,7.58768904,82215.98214,62914,101404,10809.8294
6/14/2023 10:00,22.57253074,9.136429,42.479452,7.593980827,82211.92857,62914,101404,10808.36882
6/14/2023 11:00,22.58954128,9.136429,42.479452,7.602682418,82206.90476,62914,101404,10805.71277
6/14/2023 12:00,22.60207193,9.136429,42.479452,7.612767086,82200.19048,62914,101404,10801.06148
6/14/2023 13:00,22.61938096,9.136429,42.479452,7.631357302,82191.07143,62914,101404,10793.03967
6/14/2023 14:00,22.63765413,9.136429,42.479452,7.651551609,82180.31548,62914,101404,10781.97527
6/14/2023 15:00,22.64508114,9.136429,42.479452,7.661562608,82167.55952,62914,101404,10767.10871
6/14/2023 16:00,22.63235493,9.136429,42.479452,7.638912992,82154.38095,62914,101404,10749.74943
6/14/2023 17:00,22.61161399,9.136429,42.479452,7.594509447,82141.35119,62914,101404,10731.40607
6/14/2023 18:00,22.60981848,9.136429,42.479452,7.591022551,82130.51786,62914,101404,10716.83322
6/14/2023 19:00,22.64283645,9.136429,42.479452,7.638233848,82123.14881,62914,101404,10708.25566
6/14/2023 20:00,22.6770539,9.136429,42.479452,7.678355393,82119.91071,62914,101404,10705.12633
6/14/2023 21:00,22.70966623,9.136429,42.479452,7.711393373,82121.58333,62914,101404,10706.34657
6/14/2023 22:00,22.75524301,9.136429,42.479452,7.721578512,82125.68452,62914,101404,10707.17731
6/14/2023 23:00,22.78820645,9.136429,42.479452,7.714514952,82130.82143,62914,101404,10705.24913
6/15/2023 0:00,22.79513942,9.136429,42.479452,7.709070449,82145.21429,62914,101404,10692.88265
6/15/2023 1:00,22.79598343,9.136429,42.479452,7.708268466,82158.03571,62914,101404,10677.8198
6/15/2023 2:00,22.80134504,9.136429,42.479452,7.701891249,82169.93452,62914,101404,10661.55431
6/15/2023 3:00,22.80488191,9.136429,42.479452,7.697302003,82180.57143,62914,101404,10645.93617
6/15/2023 4:00,22.80722768,9.136429,42.479452,7.694384599,82190.35119,62914,101404,10632.03455
6/15/2023 5:00,22.8013662,9.136429,42.479452,7.699721208,82199.44048,62914,101404,10621.49293
6/15/2023 6:00,22.78919015,9.136429,42.479452,7.706176393,82206.67857,62914,101404,10616.30827
6/15/2023 7:00,22.77931982,9.136429,42.479452,7.71061374,82215.05357,62914,101404,10613.75703
6/15/2023 8:00,22.75747314,9.136429,42.479452,7.718386331,82227.75595,62914,101404,10613.17863
6/15/2023 9:00,22.7404673,9.136429,42.479452,7.722246711,82246.46429,62914,101404,10615.7893
6/15/2023 10:00,22.71048046,9.136429,42.479452,7.724132902,82271.84524,62914,101404,10624.098
6/15/2023 11:00,22.69848933,9.136429,42.479452,7.721589934,82305.50595,62914,101404,10641.63865
6/15/2023 12:00,22.70203689,9.136429,42.479452,7.72349793,82346.49405,62914,101404,10670.71756
6/15/2023 13:00,22.7025238,9.136429,42.479452,7.723965956,82394.65476,62914,101404,10714.93968
6/15/2023 14:00,22.69817146,9.136429,42.479452,7.719290697,82448.39286,62914,101404,10773.77001
6/15/2023 15:00,22.70450717,9.136429,42.479452,7.727900144,82505.94643,62914,101404,10845.74712
6/15/2023 16:00,22.71215144,9.136429,42.479452,7.740552566,82566.33333,62914,102873,10930.91051
6/15/2023 17:00,22.7340073,9.136429,42.479452,7.782618605,82626.50595,62914,103933,11020.70818
6/15/2023 18:00,22.75460298,9.136429,42.479452,7.817360258,82684.07738,62914,103933,11102.02535
6/15/2023 19:00,22.7723984,9.136429,42.479452,7.84460372,82736.75595,62914,103933,11165.24795
6/15/2023 20:00,22.76521936,9.136429,42.479452,7.837123133,82784.71429,62914,103933,11212.66045
6/15/2023 21:00,22.75337196,9.136429,42.479452,7.827181328,82828.57143,62914,103933,11245.59511
6/15/2023 22:00,22.75166314,9.136429,42.479452,7.827174239,82868.64881,62914,103933,11255.04484
6/15/2023 23:00,22.75463989,9.136429,42.479452,7.825785039,82903.35119,62914,103933,11243.49736
6/16/2023 0:00,22.76562745,9.136429,42.479452,7.819307997,82933.30952,62914,103933,11217.47798
6/16/2023 1:00,22.77434991,9.136429,42.479452,7.812362604,82959.9881,62914,103933,11186.21014
6/16/2023 2:00,22.78006252,9.136429,42.479452,7.806229354,82983.52381,62914,103933,11154.07059
6/16/2023 3:00,22.78652674,9.136429,42.479452,7.79866685,83004.4881,62914,103933,11123.341
6/16/2023 4:00,22.79342054,9.136429,42.479452,7.790762,83023.80357,62914,103933,11095.66281
6/16/2023 5:00,22.79199861,9.136429,42.479452,7.791908609,83042.01786,62914,103933,11073.92909
6/16/2023 6:00,22.7910156,9.136429,42.479452,7.792281237,83060.08333,62914,103933,11059.6708
6/16/2023 7:00,22.79460715,9.136429,42.479452,7.791308722,83079.36905,62914,103933,11052.02371
6/16/2023 8:00,22.80506938,9.136429,42.479452,7.791656559,83102.34524,62914,103933,11048.94091
6/16/2023 9:00,22.81635974,9.136429,42.479452,7.792837746,83130.22619,62914,103933,11050.53172
6/16/2023 10:00,22.83664923,9.136429,42.479452,7.801735146,83162.75595,62914,103933,11058.20196
6/16/2023 11:00,22.8523531,9.136429,42.479452,7.811470844,83200.14881,62914,103933,11073.0627
6/16/2023 12:00,22.86797433,9.136429,42.479452,7.823504223,83241.06548,62914,103933,11094.7036
6/16/2023 13:00,22.87236287,9.136429,42.479452,7.827405903,83283.90476,62914,103933,11123.49601
6/16/2023 14:00,22.87623836,9.136429,42.479452,7.831207302,83326.77976,62914,103933,11156.31032
6/16/2023 15:00,22.87761154,9.136429,42.479452,7.832931412,83367.64286,62914,103933,11190.20346
6/16/2023 16:00,22.8817757,9.136429,42.479452,7.838933836,83405.07738,62914,103933,11223.83023
6/16/2023 17:00,22.88185035,9.136429,42.479452,7.83904566,83437.49405,62914,103933,11253.20908
6/16/2023 18:00,22.88044317,9.136429,42.479452,7.837345545,83465.27976,62914,103933,11275.00826
6/16/2023 19:00,22.87572698,9.136429,42.479452,7.832739597,83489.3631,62914,103933,11289.10337
6/16/2023 20:00,22.8709908,9.136429,42.479452,7.828871116,83511.7381,62914,103933,11298.37295
6/16/2023 21:00,22.8630633,9.136429,42.479452,7.823515593,83532.32738,62914,103933,11303.19968
6/16/2023 22:00,22.86716455,9.136429,42.479452,7.823336658,83551.50595,62914,103933,11299.74795
6/16/2023 23:00,22.86277757,9.136429,42.479452,7.825767274,83569.06548,62914,103933,11287.8744
6/17/2023 0:00,22.87876949,9.136429,42.479452,7.815213206,83579.30952,62914,103933,11276.47152
6/17/2023 1:00,22.89307287,9.136429,42.479452,7.802526067,83588.66071,62914,103933,11263.17648
6/17/2023 2:00,22.9035469,9.136429,42.479452,7.792740628,83596.6131,62914,103933,11250.19032
6/17/2023 3:00,22.91927272,9.136429,42.479452,7.774680214,83603.83333,62914,103933,11237.47794
6/17/2023 4:00,22.93389726,9.136429,42.479452,7.756985523,83610.20238,63524,103933,11225.97872
6/17/2023 5:00,22.9462321,9.136429,42.479452,7.741967169,83616.46429,63940,103933,11214.99548
6/17/2023 6:00,22.95545122,9.136429,42.479452,7.730698744,83622.19048,63940,103933,11205.42878
6/17/2023 7:00,22.95305769,9.136429,42.479452,7.733265266,83628.86905,63940,103933,11195.73624
6/17/2023 8:00,22.95669738,9.136429,42.479452,7.730063601,83636.48214,63940,103933,11187.10734
6/17/2023 9:00,22.96963334,9.136429,42.479452,7.721788892,83644.54167,63940,103933,11180.48447
6/17/2023 10:00,22.99446848,9.136429,42.479452,7.708776674,83651.75595,63940,103933,11176.5156
6/17/2023 11:00,23.0142613,9.136429,42.479452,7.704439319,83657.67857,63940,103933,11174.70443
6/17/2023 12:00,23.02430483,9.136429,42.479452,7.705326652,83661.3631,63940,103933,11174.40888
6/17/2023 13:00,23.0427366,9.136429,42.479452,7.71071935,83662,63940,103933,11174.49361
6/17/2023 14:00,23.05464648,9.136429,42.479452,7.719373146,83659.47619,63940,103933,11173.6265
6/17/2023 15:00,23.05191133,9.136429,42.479452,7.716604762,83653.79167,63940,103933,11170.4054
6/17/2023 16:00,23.04941073,9.136429,42.479452,7.712895967,83644.95238,63940,103933,11163.44644
6/17/2023 17:00,23.05716746,9.136429,42.479452,7.72676088,83635.20833,63940,103933,11154.44036
6/17/2023 18:00,23.07994243,9.136429,42.479452,7.770686923,83625.70238,63940,103933,11145.97455
6/17/2023 19:00,23.09631923,9.136429,42.479452,7.793419787,83616.47619,63940,103933,11139.48588
6/17/2023 20:00,23.1006548,9.136429,42.479452,7.797347735,83605.79167,63940,103933,11134.09718
6/17/2023 21:00,23.12359164,9.136429,42.479452,7.817047537,83595.56548,63940,103933,11130.80341
6/17/2023 22:00,23.15190726,9.136429,42.479452,7.820758296,83586.83929,63940,103933,11131.52438
6/17/2023 23:00,23.17453987,9.136429,42.479452,7.809794077,83579.21429,63940,103933,11135.87483
6/18/2023 0:00,23.17910878,9.136429,42.479452,7.805365687,83574.15476,63940,103933,11141.03924
6/18/2023 1:00,23.19861783,9.136429,42.479452,7.781128792,83569.59524,63940,103933,11147.17973
6/18/2023 2:00,23.21820705,9.136429,42.479452,7.755236471,83565.02976,63940,103933,11154.34231
6/18/2023 3:00,23.23328667,9.136429,42.479452,7.733350879,83561.05952,63940,103933,11161.18272
6/18/2023 4:00,23.24611829,9.136429,42.479452,7.714335502,83556.80952,63268,103933,11168.81609
6/18/2023 5:00,23.26116446,9.136429,42.479452,7.691561565,83552.10714,63150,103933,11177.28786
6/18/2023 6:00,23.2759181,9.632564,42.479452,7.666642661,83546.65476,63150,103933,11186.98508
6/18/2023 7:00,23.29134192,11.113186,42.479452,7.641596068,83540.4881,63150,103933,11196.82132
6/18/2023 8:00,23.31014913,11.403258,42.479452,7.615287035,83532.29762,63150,103933,11206.94275
6/18/2023 9:00,23.32852183,11.403258,42.479452,7.595829825,83521.68452,63150,103933,11215.84154
6/18/2023 10:00,23.33545696,11.403258,42.479452,7.58990372,83508.48214,63150,103933,11221.91004
6/18/2023 11:00,23.33780081,11.403258,42.479452,7.588653143,83493.41667,63150,103933,11223.1963
6/18/2023 12:00,23.34192761,11.403258,42.479452,7.588556896,83477.69643,63150,103933,11218.91337
6/18/2023 13:00,23.34528789,11.403258,42.479452,7.589819025,83462.2381,63150,103933,11209.72158
6/18/2023 14:00,23.34708837,11.403258,42.479452,7.591281391,83449.22619,63150,103933,11198.31267
6/18/2023 15:00,23.34589793,11.403258,42.479452,7.589818402,83439.32738,63150,103933,11186.78721
6/18/2023 16:00,23.35939152,11.403258,42.479452,7.618247972,83434.27976,63150,103933,11179.50715
6/18/2023 17:00,23.35385009,11.403258,41.548492,7.604583303,83433.84524,63150,103933,11178.80591
6/18/2023 18:00,23.37524158,11.403258,41.802416,7.651529342,83436.6369,63150,103933,11183.19048
6/18/2023 19:00,23.4064551,11.403258,41.802416,7.697605058,83439.8869,63150,103933,11187.6529
6/18/2023 20:00,23.41857495,11.403258,41.802416,7.707664883,83440.54167,63150,103933,11188.39888
6/18/2023 21:00,23.44645154,11.403258,41.802416,7.728275621,83441.14286,63150,103933,11188.9341
6/18/2023 22:00,23.48031882,11.403258,41.802416,7.724760005,83442.16667,63150,103933,11189.35111
6/18/2023 23:00,23.49349492,11.403258,41.802416,7.717798521,83441.93452,63150,103933,11189.38819
6/19/2023 0:00,23.49958565,11.403258,41.802416,7.712120889,83447.45238,63150,103933,11186.00775
6/19/2023 1:00,23.5000432,11.403258,41.802416,7.711633878,83450.44643,63150,103933,11183.19779
6/19/2023 2:00,23.50880245,11.403258,41.802416,7.700769751,83451.25,63150,103933,11182.28028
6/19/2023 3:00,23.51415402,11.403258,41.802416,7.693551188,83450.66071,63150,103933,11183.01351
6/19/2023 4:00,23.51741184,11.403258,41.802416,7.689291654,83448.49405,63150,103933,11185.62156
6/19/2023 5:00,23.51266769,11.403258,41.802416,7.694422148,83443.83333,63150,103933,11189.99664
6/19/2023 6:00,23.50309581,11.403258,41.802416,7.702633832,83435.58929,63150,103933,11194.08273
6/19/2023 7:00,23.49125154,11.403258,41.802416,7.708726256,83428.31548,63150,103933,11194.46967
6/19/2023 8:00,23.48957083,11.403258,41.802416,7.709250659,83429.44643,63150,103933,11194.80649
6/19/2023 9:00,23.50025364,11.403258,41.802416,7.710285517,83443.91071,63150,103933,11203.55757
6/19/2023 10:00,23.51603607,11.403258,41.802416,7.712878286,83475.3631,63150,103933,11232.40985
6/19/2023 11:00,23.54791104,11.403258,41.802416,7.72506812,83526.6131,63150,103933,11294.56569
6/19/2023 12:00,23.60835467,11.403258,41.802416,7.766705801,83598.11905,63150,106222,11400.13472
6/19/2023 13:00,23.69692407,11.403258,41.802416,7.863697102,83688.15476,63150,110837,11555.0507
6/19/2023 14:00,23.80367384,11.403258,42.748974,7.999519933,83794.10714,63150,114368,11753.75653
6/19/2023 15:00,23.94259577,11.403258,48.536737,8.223398665,83913.82738,63150,117117,11989.18883
6/19/2023 16:00,24.13541422,11.403258,57.885211,8.629676898,84043.07738,63150,119335,12252.0082
6/19/2023 17:00,24.32530259,11.403258,57.991703,9.015316117,84174.57738,63150,119965,12517.02251
6/19/2023 18:00,24.47599748,11.403258,57.991703,9.23949575,84301.22024,63150,119965,12751.22206
6/19/2023 19:00,24.57774191,11.403258,57.991703,9.332698767,84416.01786,63150,119965,12932.84282
6/19/2023 20:00,24.64668049,11.403258,57.991703,9.369164477,84516.69643,63150,119965,13065.43401
6/19/2023 21:00,24.70657973,11.403258,57.991703,9.387565088,84605.94048,63150,119965,13157.09493
6/19/2023 22:00,24.75522927,11.403258,57.991703,9.374297261,84684.92857,63150,119965,13197.4883
6/19/2023 23:00,24.80158804,11.403258,57.991703,9.347009853,84753.39286,63150,119965,13195.03965
6/20/2023 0:00,24.8126158,11.403258,57.991703,9.336759891,84808.30952,63150,119965,13167.57114
6/20/2023 1:00,24.82651304,11.403258,57.991703,9.321904691,84857.84524,63150,119965,13128.24061
6/20/2023 2:00,24.84308318,11.403258,57.991703,9.3016125,84902.42857,63150,119965,13084.10908
6/20/2023 3:00,24.85520233,11.61504,57.991703,9.28530886,84943.67262,63150,119965,13038.59901
6/20/2023 4:00,24.86513116,11.61504,57.991703,9.272119893,84982.15476,63150,119965,12996.93745
6/20/2023 5:00,24.87898808,11.61504,57.991703,9.256899787,85018.71429,63150,119965,12964.74726
6/20/2023 6:00,24.89135107,11.61504,57.991703,9.246576301,85055.07738,63150,119965,12946.72923
6/20/2023 7:00,24.90471507,11.61504,57.991703,9.238151051,85094.08929,63150,119965,12941.16685
6/20/2023 8:00,24.9371543,11.61504,57.991703,9.22470712,85140.34524,63150,119965,12945.98165
6/20/2023 9:00,24.98198124,11.61504,57.991703,9.216666181,85196.66071,63150,119965,12962.64817
6/20/2023 10:00,25.02960504,11.61504,57.991703,9.21356125,85263.70238,63150,119965,12995.55789
6/20/2023 11:00,25.06833495,11.61504,57.991703,9.213168126,85342.57738,63150,119965,13049.14944
6/20/2023 12:00,25.10971632,11.61504,57.991703,9.220346212,85431.78571,63150,119965,13125.69123
6/20/2023 13:00,25.16279923,11.61504,57.991703,9.243507435,85530.15476,63150,119965,13227.267
6/20/2023 14:00,25.21624057,11.61504,57.991703,9.270349785,85633.16667,63150,119965,13346.51349
6/20/2023 15:00,25.27522889,11.61504,57.991703,9.311776203,85736.94048,63150,119965,13477.55937
6/20/2023 16:00,25.35676262,11.61504,57.991703,9.395632004,85840.74405,63150,119965,13618.93048
6/20/2023 17:00,25.43247805,11.61504,57.991703,9.486981168,85940.52976,63150,119965,13758.2959
