Time,Load
6/6/2023 15:00,33784
6/6/2023 15:00,33784
6/6/2023 15:00,33784
6/6/2023 15:00,33784
6/6/2023 15:00,32832
6/6/2023 15:00,33302
6/6/2023 15:00,33784
6/6/2023 16:00,35056
6/6/2023 16:00,34804
6/6/2023 16:00,34804
6/6/2023 16:00,34804
6/6/2023 16:00,34804
6/6/2023 16:00,32163
6/6/2023 16:00,34271
6/6/2023 16:00,33879
6/6/2023 16:00,34804
6/6/2023 17:00,35738
6/6/2023 17:00,35379
6/6/2023 17:00,35379
6/6/2023 17:00,35379
6/6/2023 17:00,35379
6/6/2023 17:00,33014
6/6/2023 17:00,34652
6/6/2023 17:00,34286
6/6/2023 17:00,35379
6/6/2023 18:00,35405
6/6/2023 18:00,35007
6/6/2023 18:00,35007
6/6/2023 18:00,35007
6/6/2023 18:00,35007
6/6/2023 18:00,33197
6/6/2023 18:00,34071
6/6/2023 18:00,34071
6/6/2023 18:00,35007
6/6/2023 19:00,34530
6/6/2023 19:00,34282
6/6/2023 19:00,34282
6/6/2023 19:00,34282
6/6/2023 19:00,34282
6/6/2023 19:00,32716
6/6/2023 19:00,33381
6/6/2023 19:00,33381
6/6/2023 19:00,34282
6/6/2023 20:00,33572
6/6/2023 20:00,33506
6/6/2023 20:00,33506
6/6/2023 20:00,33506
6/6/2023 20:00,33506
6/6/2023 20:00,32243
6/6/2023 20:00,32629
6/6/2023 20:00,32629
6/6/2023 20:00,33506
6/6/2023 21:00,32136
6/6/2023 21:00,31877
6/6/2023 21:00,31877
6/6/2023 21:00,31877
6/6/2023 21:00,31877
6/6/2023 21:00,31236
6/6/2023 21:00,31236
6/6/2023 21:00,31236
6/6/2023 21:00,31877
6/6/2023 22:00,29626
6/6/2023 22:00,29278
6/6/2023 22:00,29278
6/6/2023 22:00,29278
6/6/2023 22:00,29278
6/6/2023 22:00,28320
6/6/2023 22:00,28789
6/6/2023 22:00,28789
6/6/2023 22:00,28789
6/6/2023 22:00,29278
6/6/2023 23:00,27146
6/6/2023 23:00,26841
6/6/2023 23:00,26841
6/6/2023 23:00,26841
6/6/2023 23:00,26841
6/6/2023 23:00,25912
6/6/2023 23:00,26435
6/6/2023 23:00,26435
6/6/2023 23:00,26435
6/6/2023 23:00,26841
6/7/2023 0:00,24440
6/7/2023 0:00,24530
6/7/2023 0:00,24449
6/7/2023 0:00,24449
6/7/2023 0:00,23917
6/7/2023 1:00,23163
6/7/2023 1:00,23244
6/7/2023 1:00,23181
6/7/2023 1:00,23181
6/7/2023 1:00,22713
6/7/2023 2:00,22326
6/7/2023 2:00,22389
6/7/2023 2:00,22336
6/7/2023 2:00,22336
6/7/2023 2:00,22081
6/7/2023 3:00,21902
6/7/2023 3:00,21955
6/7/2023 3:00,21915
6/7/2023 3:00,21915
6/7/2023 3:00,21702
6/7/2023 4:00,22105
6/7/2023 4:00,22163
6/7/2023 4:00,22125
6/7/2023 4:00,22125
6/7/2023 4:00,21933
6/7/2023 4:00,21717
6/7/2023 5:00,23188
6/7/2023 5:00,23258
6/7/2023 5:00,23225
6/7/2023 5:00,23225
6/7/2023 5:00,23012
6/7/2023 5:00,22931
6/7/2023 6:00,25167
6/7/2023 6:00,25289
6/7/2023 6:00,25229
6/7/2023 6:00,25229
6/7/2023 6:00,25037
6/7/2023 6:00,24895
6/7/2023 7:00,26753
6/7/2023 7:00,26860
6/7/2023 7:00,26766
6/7/2023 7:00,26766
6/7/2023 7:00,26766
6/7/2023 7:00,26442
6/7/2023 8:00,27559
6/7/2023 8:00,27602
6/7/2023 8:00,27458
6/7/2023 8:00,27458
6/7/2023 8:00,27458
6/7/2023 8:00,26770
6/7/2023 8:00,27159
6/7/2023 9:00,28048
6/7/2023 9:00,28075
6/7/2023 9:00,27866
6/7/2023 9:00,27866
6/7/2023 9:00,27866
6/7/2023 9:00,27174
6/7/2023 9:00,27577
6/7/2023 10:00,28575
6/7/2023 10:00,28602
6/7/2023 10:00,28305
6/7/2023 10:00,28305
6/7/2023 10:00,28305
6/7/2023 10:00,27390
6/7/2023 10:00,27644
6/7/2023 10:00,28024
6/7/2023 11:00,29154
6/7/2023 11:00,29184
6/7/2023 11:00,28821
6/7/2023 11:00,28821
6/7/2023 11:00,28821
6/7/2023 11:00,28046
6/7/2023 11:00,28158
6/7/2023 11:00,28539
6/7/2023 12:00,29845
6/7/2023 12:00,29891
6/7/2023 12:00,29458
6/7/2023 12:00,29458
6/7/2023 12:00,29458
6/7/2023 12:00,28796
6/7/2023 12:00,28953
6/7/2023 12:00,29154
6/7/2023 13:00,30678
6/7/2023 13:00,30735
6/7/2023 13:00,30225
6/7/2023 13:00,30225
6/7/2023 13:00,30225
6/7/2023 13:00,29706
6/7/2023 13:00,29907
6/7/2023 13:00,29907
6/7/2023 14:00,31438
6/7/2023 14:00,31497
6/7/2023 14:00,30939
6/7/2023 14:00,30939
6/7/2023 14:00,30939
6/7/2023 14:00,30465
6/7/2023 14:00,30577
6/7/2023 14:00,30577
6/7/2023 15:00,32396
6/7/2023 15:00,32425
6/7/2023 15:00,32037
6/7/2023 15:00,32037
6/7/2023 15:00,32037
6/7/2023 15:00,31407
6/7/2023 15:00,31407
6/7/2023 15:00,31407
6/7/2023 16:00,33388
6/7/2023 16:00,33402
6/7/2023 16:00,33017
6/7/2023 16:00,33017
6/7/2023 16:00,33017
6/7/2023 16:00,30894
6/7/2023 16:00,32317
6/7/2023 16:00,32317
6/7/2023 16:00,32317
6/7/2023 17:00,34050
6/7/2023 17:00,34017
6/7/2023 17:00,33639
6/7/2023 17:00,33639
6/7/2023 17:00,33639
6/7/2023 17:00,31451
6/7/2023 17:00,33153
6/7/2023 17:00,32907
6/7/2023 17:00,32907
6/7/2023 18:00,33803
6/7/2023 18:00,33766
6/7/2023 18:00,33451
6/7/2023 18:00,33451
6/7/2023 18:00,33451
6/7/2023 18:00,31514
6/7/2023 18:00,32901
6/7/2023 18:00,32722
6/7/2023 18:00,32722
6/7/2023 19:00,33014
6/7/2023 19:00,33044
6/7/2023 19:00,32786
6/7/2023 19:00,32786
6/7/2023 19:00,32786
6/7/2023 19:00,31029
6/7/2023 19:00,32082
6/7/2023 19:00,32082
6/7/2023 19:00,32082
6/7/2023 20:00,32068
6/7/2023 20:00,32182
6/7/2023 20:00,31982
6/7/2023 20:00,31982
6/7/2023 20:00,31982
6/7/2023 20:00,30525
6/7/2023 20:00,31376
6/7/2023 20:00,31376
6/7/2023 20:00,31376
6/7/2023 21:00,30809
6/7/2023 21:00,30876
6/7/2023 21:00,30515
6/7/2023 21:00,30515
6/7/2023 21:00,30515
6/7/2023 21:00,29382
6/7/2023 21:00,30210
6/7/2023 21:00,30210
6/7/2023 21:00,30210
6/7/2023 22:00,28479
6/7/2023 22:00,28512
6/7/2023 22:00,28196
6/7/2023 22:00,28196
6/7/2023 22:00,28196
6/7/2023 22:00,27028
6/7/2023 22:00,27509
6/7/2023 22:00,27957
6/7/2023 22:00,27957
6/7/2023 22:00,27957
6/7/2023 23:00,26189
6/7/2023 23:00,26212
6/7/2023 23:00,25920
6/7/2023 23:00,25920
6/7/2023 23:00,25920
6/7/2023 23:00,25523
6/7/2023 23:00,25724
6/7/2023 23:00,25724
6/7/2023 23:00,25724
6/7/2023 23:00,25724
6/8/2023 0:00,23940
6/8/2023 0:00,23820
6/8/2023 0:00,23801
6/8/2023 0:00,23801
6/8/2023 0:00,23801
6/8/2023 1:00,22719
6/8/2023 1:00,22608
6/8/2023 1:00,22645
6/8/2023 1:00,22645
6/8/2023 1:00,22645
6/8/2023 2:00,21949
6/8/2023 2:00,21848
6/8/2023 2:00,21914
6/8/2023 2:00,21914
6/8/2023 2:00,21914
6/8/2023 3:00,21572
6/8/2023 3:00,21486
6/8/2023 3:00,21588
6/8/2023 3:00,21588
6/8/2023 3:00,21588
6/8/2023 4:00,21804
6/8/2023 4:00,21728
6/8/2023 4:00,21841
6/8/2023 4:00,21841
6/8/2023 4:00,21841
6/8/2023 4:00,21524
6/8/2023 5:00,22832
6/8/2023 5:00,22772
6/8/2023 5:00,22959
6/8/2023 5:00,22959
6/8/2023 5:00,22959
6/8/2023 5:00,22887
6/8/2023 6:00,24698
6/8/2023 6:00,24662
6/8/2023 6:00,24882
6/8/2023 6:00,24882
6/8/2023 6:00,24882
6/8/2023 6:00,24882
6/8/2023 7:00,26288
6/8/2023 7:00,26284
6/8/2023 7:00,26190
6/8/2023 7:00,26190
6/8/2023 7:00,26190
6/8/2023 7:00,26190
6/8/2023 8:00,27096
6/8/2023 8:00,27118
6/8/2023 8:00,26611
6/8/2023 8:00,26611
6/8/2023 8:00,26611
6/8/2023 8:00,26482
6/8/2023 8:00,26611
6/8/2023 9:00,27518
6/8/2023 9:00,27585
6/8/2023 9:00,27186
6/8/2023 9:00,27186
6/8/2023 9:00,27186
6/8/2023 9:00,26675
6/8/2023 9:00,27186
6/8/2023 10:00,27982
6/8/2023 10:00,28096
6/8/2023 10:00,27571
6/8/2023 10:00,27571
6/8/2023 10:00,27571
6/8/2023 10:00,26906
6/8/2023 10:00,26898
6/8/2023 10:00,27571
6/8/2023 11:00,28487
6/8/2023 11:00,28620
6/8/2023 11:00,27873
6/8/2023 11:00,27873
6/8/2023 11:00,27873
6/8/2023 11:00,27198
6/8/2023 11:00,27198
6/8/2023 11:00,27873
6/8/2023 12:00,28977
6/8/2023 12:00,29098
6/8/2023 12:00,28570
6/8/2023 12:00,28570
6/8/2023 12:00,28570
6/8/2023 12:00,27629
6/8/2023 12:00,27629
6/8/2023 12:00,28570
6/8/2023 13:00,29676
6/8/2023 13:00,29777
6/8/2023 13:00,29205
6/8/2023 13:00,29205
6/8/2023 13:00,29205
6/8/2023 13:00,28123
6/8/2023 13:00,28123
6/8/2023 13:00,29205
6/8/2023 14:00,30346
6/8/2023 14:00,30420
6/8/2023 14:00,29816
6/8/2023 14:00,29816
6/8/2023 14:00,29816
6/8/2023 14:00,28738
6/8/2023 14:00,28738
6/8/2023 14:00,29816
6/8/2023 15:00,31090
6/8/2023 15:00,31125
6/8/2023 15:00,30224
6/8/2023 15:00,30224
6/8/2023 15:00,30224
6/8/2023 15:00,29359
6/8/2023 15:00,29359
6/8/2023 15:00,30224
6/8/2023 16:00,31976
6/8/2023 16:00,31958
6/8/2023 16:00,31196
6/8/2023 16:00,31196
6/8/2023 16:00,31196
6/8/2023 16:00,30295
6/8/2023 16:00,30148
6/8/2023 16:00,30148
6/8/2023 16:00,31196
6/8/2023 17:00,32570
6/8/2023 17:00,32494
6/8/2023 17:00,31757
6/8/2023 17:00,31757
6/8/2023 17:00,31757
6/8/2023 17:00,31086
6/8/2023 17:00,30918
6/8/2023 17:00,30918
6/8/2023 17:00,31757
6/8/2023 18:00,32408
6/8/2023 18:00,32276
6/8/2023 18:00,31688
6/8/2023 18:00,31688
6/8/2023 18:00,31688
6/8/2023 18:00,31183
6/8/2023 18:00,30870
6/8/2023 18:00,30870
6/8/2023 18:00,31688
6/8/2023 19:00,31664
6/8/2023 19:00,31538
6/8/2023 19:00,31075
6/8/2023 19:00,31075
6/8/2023 19:00,31075
6/8/2023 19:00,30474
6/8/2023 19:00,30162
6/8/2023 19:00,30162
6/8/2023 19:00,31075
6/8/2023 20:00,30941
6/8/2023 20:00,30920
6/8/2023 20:00,30476
6/8/2023 20:00,30476
6/8/2023 20:00,30476
6/8/2023 20:00,29898
6/8/2023 20:00,29749
6/8/2023 20:00,29749
6/8/2023 20:00,30476
6/8/2023 21:00,29921
6/8/2023 21:00,29950
6/8/2023 21:00,29388
6/8/2023 21:00,29388
6/8/2023 21:00,29388
6/8/2023 21:00,28855
6/8/2023 21:00,28855
6/8/2023 21:00,28855
6/8/2023 21:00,29388
6/8/2023 22:00,27753
6/8/2023 22:00,27800
6/8/2023 22:00,27259
6/8/2023 22:00,27259
6/8/2023 22:00,27259
6/8/2023 22:00,26963
6/8/2023 22:00,26752
6/8/2023 22:00,26752
6/8/2023 22:00,26752
6/8/2023 22:00,27259
6/8/2023 23:00,25545
6/8/2023 23:00,25593
6/8/2023 23:00,25118
6/8/2023 23:00,25118
6/8/2023 23:00,25118
6/8/2023 23:00,24685
6/8/2023 23:00,24685
6/8/2023 23:00,24685
6/8/2023 23:00,24685
6/8/2023 23:00,25118
6/9/2023 0:00,23050
6/9/2023 0:00,23031
6/9/2023 0:00,23026
6/9/2023 0:00,23026
6/9/2023 0:00,23026
6/9/2023 1:00,21974
6/9/2023 1:00,21970
6/9/2023 1:00,21976
6/9/2023 1:00,21976
6/9/2023 1:00,21976
6/9/2023 2:00,21315
6/9/2023 2:00,21326
6/9/2023 2:00,21250
6/9/2023 2:00,21250
6/9/2023 2:00,21250
6/9/2023 3:00,21042
6/9/2023 3:00,21065
6/9/2023 3:00,20959
6/9/2023 3:00,20959
6/9/2023 3:00,20959
6/9/2023 4:00,21311
6/9/2023 4:00,21342
6/9/2023 4:00,21184
6/9/2023 4:00,21184
6/9/2023 4:00,21184
6/9/2023 4:00,21461
6/9/2023 5:00,22431
6/9/2023 5:00,22441
6/9/2023 5:00,22154
6/9/2023 5:00,22154
6/9/2023 5:00,22154
6/9/2023 5:00,22413
6/9/2023 6:00,24260
6/9/2023 6:00,24224
6/9/2023 6:00,23878
6/9/2023 6:00,23878
6/9/2023 6:00,23878
6/9/2023 6:00,23878
6/9/2023 7:00,25822
6/9/2023 7:00,25771
6/9/2023 7:00,25308
6/9/2023 7:00,25308
6/9/2023 7:00,25308
6/9/2023 7:00,25308
6/9/2023 8:00,26567
6/9/2023 8:00,26513
6/9/2023 8:00,25945
6/9/2023 8:00,25945
6/9/2023 8:00,25945
6/9/2023 8:00,26465
6/9/2023 8:00,25945
6/9/2023 9:00,26948
6/9/2023 9:00,26884
6/9/2023 9:00,26334
6/9/2023 9:00,26334
6/9/2023 9:00,26334
6/9/2023 9:00,26635
6/9/2023 9:00,26334
6/9/2023 10:00,27225
6/9/2023 10:00,27165
6/9/2023 10:00,26588
6/9/2023 10:00,26588
6/9/2023 10:00,26588
6/9/2023 10:00,26995
6/9/2023 10:00,26935
6/9/2023 10:00,26588
6/9/2023 11:00,27445
6/9/2023 11:00,27402
6/9/2023 11:00,26856
6/9/2023 11:00,26856
6/9/2023 11:00,26856
6/9/2023 11:00,27111
6/9/2023 11:00,27180
6/9/2023 11:00,26856
6/9/2023 12:00,27606
6/9/2023 12:00,27576
6/9/2023 12:00,27160
6/9/2023 12:00,27160
6/9/2023 12:00,27160
6/9/2023 12:00,27484
6/9/2023 12:00,27484
6/9/2023 12:00,27160
6/9/2023 13:00,27946
6/9/2023 13:00,27933
6/9/2023 13:00,27624
6/9/2023 13:00,27624
6/9/2023 13:00,27624
6/9/2023 13:00,27624
6/9/2023 13:00,27624
6/9/2023 13:00,27624
6/9/2023 14:00,28171
6/9/2023 14:00,28205
6/9/2023 14:00,27903
6/9/2023 14:00,27903
6/9/2023 14:00,27903
6/9/2023 14:00,27903
6/9/2023 14:00,27903
6/9/2023 14:00,27903
6/9/2023 15:00,28455
6/9/2023 15:00,28509
6/9/2023 15:00,28437
6/9/2023 15:00,28437
6/9/2023 15:00,28437
6/9/2023 15:00,28437
6/9/2023 15:00,28437
6/9/2023 15:00,28437
6/9/2023 16:00,28959
6/9/2023 16:00,29046
6/9/2023 16:00,28823
6/9/2023 16:00,28823
6/9/2023 16:00,28823
6/9/2023 16:00,29871
6/9/2023 16:00,28823
6/9/2023 16:00,28823
6/9/2023 16:00,28823
6/9/2023 17:00,29304
6/9/2023 17:00,29433
6/9/2023 17:00,29177
6/9/2023 17:00,29177
6/9/2023 17:00,29177
6/9/2023 17:00,30053
6/9/2023 17:00,29177
6/9/2023 17:00,29177
6/9/2023 17:00,29177
6/9/2023 18:00,29148
6/9/2023 18:00,29306
6/9/2023 18:00,28844
6/9/2023 18:00,28844
6/9/2023 18:00,28844
6/9/2023 18:00,29515
6/9/2023 18:00,28844
6/9/2023 18:00,28844
6/9/2023 18:00,28844
6/9/2023 19:00,28660
6/9/2023 19:00,28808
6/9/2023 19:00,28145
6/9/2023 19:00,28145
6/9/2023 19:00,28145
6/9/2023 19:00,28978
6/9/2023 19:00,28145
6/9/2023 19:00,28145
6/9/2023 19:00,28145
6/9/2023 20:00,28381
6/9/2023 20:00,28504
6/9/2023 20:00,27751
6/9/2023 20:00,27751
6/9/2023 20:00,27751
6/9/2023 20:00,28075
6/9/2023 20:00,27751
6/9/2023 20:00,27751
6/9/2023 20:00,27751
6/9/2023 21:00,27691
6/9/2023 21:00,27827
6/9/2023 21:00,27084
6/9/2023 21:00,27084
6/9/2023 21:00,27084
6/9/2023 21:00,27385
6/9/2023 21:00,27084
6/9/2023 21:00,27084
6/9/2023 21:00,27084
6/9/2023 22:00,25980
6/9/2023 22:00,26103
6/9/2023 22:00,25562
6/9/2023 22:00,25562
6/9/2023 22:00,25562
6/9/2023 22:00,26468
6/9/2023 22:00,25562
6/9/2023 22:00,25562
6/9/2023 22:00,25562
6/9/2023 22:00,25562
6/9/2023 23:00,24125
6/9/2023 23:00,24243
6/9/2023 23:00,23716
6/9/2023 23:00,23716
6/9/2023 23:00,23716
6/9/2023 23:00,24216
6/9/2023 23:00,23716
6/9/2023 23:00,23716
6/9/2023 23:00,23716
6/9/2023 23:00,23716
6/10/2023 0:00,22396
6/10/2023 0:00,22410
6/10/2023 0:00,22583
6/10/2023 0:00,22583
6/10/2023 0:00,22583
6/10/2023 1:00,21312
6/10/2023 1:00,21321
6/10/2023 1:00,21562
6/10/2023 1:00,21562
6/10/2023 1:00,21562
6/10/2023 2:00,20616
6/10/2023 2:00,20619
6/10/2023 2:00,20948
6/10/2023 2:00,20948
6/10/2023 2:00,20948
6/10/2023 3:00,20226
6/10/2023 3:00,20223
6/10/2023 3:00,20460
6/10/2023 3:00,20460
6/10/2023 3:00,20460
6/10/2023 4:00,20172
6/10/2023 4:00,20167
6/10/2023 4:00,20471
6/10/2023 4:00,20471
6/10/2023 4:00,20471
6/10/2023 4:00,20584
6/10/2023 5:00,20456
6/10/2023 5:00,20447
6/10/2023 5:00,20688
6/10/2023 5:00,20688
6/10/2023 5:00,20688
6/10/2023 5:00,20928
6/10/2023 6:00,20960
6/10/2023 6:00,20951
6/10/2023 6:00,21315
6/10/2023 6:00,21315
6/10/2023 6:00,21315
6/10/2023 6:00,21315
6/10/2023 7:00,21889
6/10/2023 7:00,21877
6/10/2023 7:00,22126
6/10/2023 7:00,22126
6/10/2023 7:00,22126
6/10/2023 7:00,22222
6/10/2023 8:00,22989
6/10/2023 8:00,22972
6/10/2023 8:00,23173
6/10/2023 8:00,23173
6/10/2023 8:00,23173
6/10/2023 8:00,23073
6/10/2023 8:00,23173
6/10/2023 9:00,23887
6/10/2023 9:00,23864
6/10/2023 9:00,24049
6/10/2023 9:00,24049
6/10/2023 9:00,24049
6/10/2023 9:00,24049
6/10/2023 9:00,24049
6/10/2023 10:00,24603
6/10/2023 10:00,24575
6/10/2023 10:00,24799
6/10/2023 10:00,24799
6/10/2023 10:00,24799
6/10/2023 10:00,24445
6/10/2023 10:00,24799
6/10/2023 10:00,24799
6/10/2023 11:00,25215
6/10/2023 11:00,25184
6/10/2023 11:00,25436
6/10/2023 11:00,25436
6/10/2023 11:00,25436
6/10/2023 11:00,25182
6/10/2023 11:00,25436
6/10/2023 11:00,25436
6/10/2023 12:00,25814
6/10/2023 12:00,25783
6/10/2023 12:00,26010
6/10/2023 12:00,26158
6/10/2023 12:00,26158
6/10/2023 12:00,26031
6/10/2023 12:00,26158
6/10/2023 12:00,26158
6/10/2023 13:00,26506
6/10/2023 13:00,26473
6/10/2023 13:00,26761
6/10/2023 13:00,26945
6/10/2023 13:00,26945
6/10/2023 13:00,26913
6/10/2023 13:00,27104
6/10/2023 13:00,26945
6/10/2023 14:00,27365
6/10/2023 14:00,27330
6/10/2023 14:00,27632
6/10/2023 14:00,27853
6/10/2023 14:00,27853
6/10/2023 14:00,27885
6/10/2023 14:00,28044
6/10/2023 14:00,27853
6/10/2023 15:00,28403
6/10/2023 15:00,28370
6/10/2023 15:00,28741
6/10/2023 15:00,28925
6/10/2023 15:00,28925
6/10/2023 15:00,29052
6/10/2023 15:00,29052
6/10/2023 15:00,28925
6/10/2023 16:00,29573
6/10/2023 16:00,29540
6/10/2023 16:00,29965
6/10/2023 16:00,29965
6/10/2023 16:00,29965
6/10/2023 16:00,30652
6/10/2023 16:00,30156
6/10/2023 16:00,30156
6/10/2023 16:00,29965
6/10/2023 17:00,30330
6/10/2023 17:00,30301
6/10/2023 17:00,30829
6/10/2023 17:00,30977
6/10/2023 17:00,30977
6/10/2023 17:00,31676
6/10/2023 17:00,30977
6/10/2023 17:00,30977
6/10/2023 17:00,30977
6/10/2023 18:00,30395
6/10/2023 18:00,30362
6/10/2023 18:00,30935
6/10/2023 18:00,31083
6/10/2023 18:00,31083
6/10/2023 18:00,31582
6/10/2023 18:00,31083
6/10/2023 18:00,31083
6/10/2023 18:00,31083
6/10/2023 19:00,29927
6/10/2023 19:00,29897
6/10/2023 19:00,30437
6/10/2023 19:00,30437
6/10/2023 19:00,30437
6/10/2023 19:00,31276
6/10/2023 19:00,30437
6/10/2023 19:00,30437
6/10/2023 19:00,30437
6/10/2023 20:00,29676
6/10/2023 20:00,29641
6/10/2023 20:00,30137
6/10/2023 20:00,30137
6/10/2023 20:00,30137
6/10/2023 20:00,30908
6/10/2023 20:00,30137
6/10/2023 20:00,30137
6/10/2023 20:00,30137
6/10/2023 21:00,29049
6/10/2023 21:00,29009
6/10/2023 21:00,29414
6/10/2023 21:00,29414
6/10/2023 21:00,29414
6/10/2023 21:00,30071
6/10/2023 21:00,29414
6/10/2023 21:00,29414
6/10/2023 21:00,29414
6/10/2023 22:00,27312
6/10/2023 22:00,27274
6/10/2023 22:00,27645
6/10/2023 22:00,27645
6/10/2023 22:00,27645
6/10/2023 22:00,28100
6/10/2023 22:00,28189
6/10/2023 22:00,27645
6/10/2023 22:00,27645
6/10/2023 22:00,27645
6/10/2023 23:00,25380
6/10/2023 23:00,25343
6/10/2023 23:00,25684
6/10/2023 23:00,25684
6/10/2023 23:00,25684
6/10/2023 23:00,25684
6/10/2023 23:00,25684
6/10/2023 23:00,25684
6/10/2023 23:00,25684
6/10/2023 23:00,25684
6/11/2023 0:00,24120
6/11/2023 0:00,24034
6/11/2023 0:00,24034
6/11/2023 0:00,24034
6/11/2023 0:00,24304
6/11/2023 1:00,22872
6/11/2023 1:00,22786
6/11/2023 1:00,22786
6/11/2023 1:00,22786
6/11/2023 1:00,23038
6/11/2023 2:00,22012
6/11/2023 2:00,21930
6/11/2023 2:00,21930
6/11/2023 2:00,21930
6/11/2023 2:00,22152
6/11/2023 3:00,21466
6/11/2023 3:00,21390
6/11/2023 3:00,21390
6/11/2023 3:00,21390
6/11/2023 3:00,21560
6/11/2023 4:00,21214
6/11/2023 4:00,21139
6/11/2023 4:00,21139
6/11/2023 4:00,21139
6/11/2023 4:00,21325
6/11/2023 4:00,21346
6/11/2023 5:00,21274
6/11/2023 5:00,21194
6/11/2023 5:00,21194
6/11/2023 5:00,21194
6/11/2023 5:00,21348
6/11/2023 5:00,21348
6/11/2023 6:00,21525
6/11/2023 6:00,21438
6/11/2023 6:00,21438
6/11/2023 6:00,21438
6/11/2023 6:00,21579
6/11/2023 6:00,21579
6/11/2023 7:00,22389
6/11/2023 7:00,22144
6/11/2023 7:00,22144
6/11/2023 7:00,22144
6/11/2023 7:00,22342
6/11/2023 7:00,22342
6/11/2023 8:00,23927
6/11/2023 8:00,23568
6/11/2023 8:00,23568
6/11/2023 8:00,23696
6/11/2023 8:00,23938
6/11/2023 8:00,23671
6/11/2023 8:00,23938
6/11/2023 9:00,25646
6/11/2023 9:00,25049
6/11/2023 9:00,25049
6/11/2023 9:00,25496
6/11/2023 9:00,25686
6/11/2023 9:00,25686
6/11/2023 9:00,25686
6/11/2023 10:00,27358
6/11/2023 10:00,26682
6/11/2023 10:00,26682
6/11/2023 10:00,27129
6/11/2023 10:00,27452
6/11/2023 10:00,26935
6/11/2023 10:00,27452
6/11/2023 10:00,27452
6/11/2023 11:00,29155
6/11/2023 11:00,28523
6/11/2023 11:00,28523
6/11/2023 11:00,28938
6/11/2023 11:00,29305
6/11/2023 11:00,28978
6/11/2023 11:00,29305
6/11/2023 11:00,29305
6/11/2023 12:00,30938
6/11/2023 12:00,30223
6/11/2023 12:00,30223
6/11/2023 12:00,30766
6/11/2023 12:00,31119
6/11/2023 12:00,30858
6/11/2023 12:00,31119
6/11/2023 12:00,31119
6/11/2023 13:00,32654
6/11/2023 13:00,32026
6/11/2023 13:00,32026
6/11/2023 13:00,32537
6/11/2023 13:00,32821
6/11/2023 13:00,32723
6/11/2023 13:00,32821
6/11/2023 13:00,32821
6/11/2023 14:00,34315
6/11/2023 14:00,33851
6/11/2023 14:00,33851
6/11/2023 14:00,34138
6/11/2023 14:00,34428
6/11/2023 14:00,34428
6/11/2023 14:00,34428
6/11/2023 14:00,34428
6/11/2023 15:00,36065
6/11/2023 15:00,35850
6/11/2023 15:00,35850
6/11/2023 15:00,35978
6/11/2023 15:00,36072
6/11/2023 15:00,36072
6/11/2023 15:00,36072
6/11/2023 15:00,36072
6/11/2023 16:00,37675
6/11/2023 16:00,37427
6/11/2023 16:00,37427
6/11/2023 16:00,37555
6/11/2023 16:00,37588
6/11/2023 16:00,35625
6/11/2023 16:00,37588
6/11/2023 16:00,37588
6/11/2023 16:00,37588
6/11/2023 17:00,38597
6/11/2023 17:00,38503
6/11/2023 17:00,38503
6/11/2023 17:00,38503
6/11/2023 17:00,38490
6/11/2023 17:00,36629
6/11/2023 17:00,38490
6/11/2023 17:00,38490
6/11/2023 17:00,38490
6/11/2023 18:00,38316
6/11/2023 18:00,38180
6/11/2023 18:00,38180
6/11/2023 18:00,38180
6/11/2023 18:00,38170
6/11/2023 18:00,37188
6/11/2023 18:00,38170
6/11/2023 18:00,38170
6/11/2023 18:00,38170
6/11/2023 19:00,37390
6/11/2023 19:00,37332
6/11/2023 19:00,37332
6/11/2023 19:00,37332
6/11/2023 19:00,37218
6/11/2023 19:00,36712
6/11/2023 19:00,37218
6/11/2023 19:00,37218
6/11/2023 19:00,37218
6/11/2023 20:00,36451
6/11/2023 20:00,36398
6/11/2023 20:00,36398
6/11/2023 20:00,36398
6/11/2023 20:00,36238
6/11/2023 20:00,35835
6/11/2023 20:00,36238
6/11/2023 20:00,36238
6/11/2023 20:00,36238
6/11/2023 21:00,35013
6/11/2023 21:00,34967
6/11/2023 21:00,34967
6/11/2023 21:00,34967
6/11/2023 21:00,34776
6/11/2023 21:00,34574
6/11/2023 21:00,34776
6/11/2023 21:00,34776
6/11/2023 21:00,34776
6/11/2023 22:00,32551
6/11/2023 22:00,32505
6/11/2023 22:00,32505
6/11/2023 22:00,32505
6/11/2023 22:00,32342
6/11/2023 22:00,31924
6/11/2023 22:00,32342
6/11/2023 22:00,32342
6/11/2023 22:00,32342
6/11/2023 22:00,32342
6/11/2023 23:00,29978
6/11/2023 23:00,29928
6/11/2023 23:00,29928
6/11/2023 23:00,29928
6/11/2023 23:00,29826
6/11/2023 23:00,29434
6/11/2023 23:00,29826
6/11/2023 23:00,29826
6/11/2023 23:00,29826
6/11/2023 23:00,29826
6/12/2023 0:00,27889
6/12/2023 0:00,27535
6/12/2023 0:00,27535
6/12/2023 0:00,27535
6/12/2023 0:00,27187
6/12/2023 1:00,26398
6/12/2023 1:00,26084
6/12/2023 1:00,26084
6/12/2023 1:00,26084
6/12/2023 1:00,25911
6/12/2023 2:00,25483
6/12/2023 2:00,25200
6/12/2023 2:00,25200
6/12/2023 2:00,25200
6/12/2023 2:00,25026
6/12/2023 3:00,24980
6/12/2023 3:00,24715
6/12/2023 3:00,24715
